x, y, z, e_kjmol, dipole(x), dipole(y), dipole(z)
2.73198519e-04, -1.14306033e-03, 1.54938579e-03, 2.163436199266698, 7.317025067252819, -5.45202724119972, -4.912637231819251
1.68845970e-04, -1.68415127e-03, 9.57573082e-04, 7.227048677102687, 7.191280552700567, -4.973954115805078, -4.617952497405844
3.52984196e-05, -1.93403716e-03, 2.00187286e-04, 10.914288530760132, 7.178131348622845, -4.83394010264771, -4.169548018147876
-1.04352549e-04, -1.84951046e-03, -5.91812712e-04, 12.664299752496902, 7.264830322165563, -4.968496547028459, -3.7576378991823955
-2.25960013e-04, -1.44518659e-03, -1.28148291e-03, 12.093573503664174, 7.437915254356131, -5.4909246699084555, -3.2952048428280243
-3.08496939e-04, -7.90976837e-04, -1.74957308e-03, 9.14439335356002, 7.660830175290718, -6.0346415963285995, -3.0676124340077093
1.30125185e-03, 0.00000000e+00, -1.44518659e-03, 14.5087065704559, 5.974694892118159, -6.252740628361472, -3.0295109793557886
1.18875272e-03, 7.90976837e-04, -1.32024365e-03, 7.956924202850303, 6.301676310187434, -7.043252076593174, -3.061434490224262
8.70707442e-04, 1.44518659e-03, -9.67018582e-04, -0.350375824391449, 6.928419447497564, -7.656790531757741, -3.3253079775449446
4.02108937e-04, 1.84951046e-03, -4.46587218e-04, -9.09495156692708, 7.779428456274557, -8.137078926017374, -3.7192731207672036
-1.36017857e-04, 1.93403716e-03, 1.51063134e-04, -16.80823025522085, 8.63094965603078, -8.394380633895576, -4.1601123368667805
-6.50625927e-04, 1.68415127e-03, 7.22593297e-04, -21.989084066657483, 9.316583372582429, -8.38478844952815, -4.572239352197988
-1.05273486e-03, 1.14306033e-03, 1.16918051e-03, -23.555661787236204, 9.767032081044356, -8.089700619177501, -4.9077326419580345
-1.27281638e-03, 4.04323865e-04, 1.41360580e-03, -21.18906611427451, 9.868727514964565, -7.50716627126237, -5.117503647854841
-1.27281638e-03, -4.04323865e-04, 1.41360580e-03, -15.31936864903264, 9.516361325647447, -6.727297106186331, -5.089654023110271
-1.05273486e-03, -1.14306033e-03, 1.16918051e-03, -7.041857663459496, 8.924198682787575, -5.85268656381631, -4.981881127178693
-6.50625927e-04, -1.68415127e-03, 7.22593297e-04, 1.7436229914075057, 8.16054871718102, -5.24522260434962, -4.635384920505008
-1.36017857e-04, -1.93403716e-03, 1.51063134e-04, 9.746670231759367, 7.375420882483203, -4.882419777845522, -4.216298778365363
4.02108937e-04, -1.84951046e-03, -4.46587218e-04, 15.714833353053166, 6.719432852047175, -4.793989325201039, -3.8120119310598444
8.70707442e-04, -1.44518659e-03, -9.67018582e-04, 18.73659451651963, 6.212256277614445, -5.020061125886212, -3.442764604608863
1.18875272e-03, -7.90976837e-04, -1.32024365e-03, 18.259568445085165, 5.937778129839415, -5.622676635054605, -3.121165628840573
